"variable","community","degree","closeness","betweenness","strength","source"
"SIMPLE_LINCT.S.F",56,1,1,0,1,"PIS"
"SIMPLE_LINCT",56,1,1,0,1,"PIS"
"METHADONE.HCL_MIX.1MG.1ML",55,1,1,0,1,"PIS"
"METHADONE.HCL_MIX.1MG.1ML.S.F",55,1,1,0,1,"PIS"
"CITALOPRAM.HYDROB_TAB.20MG",54,2,0.5,7.3909830007391e-05,2,"PIS"
"CITALOPRAM.HYDROB_TAB.10MG",54,1,0.333333333333333,0,1,"PIS"
"CITALOPRAM.HYDROB_TAB.40MG",54,1,0.333333333333333,0,1,"PIS"
"THIAMINE.HCL_TAB.100MG",53,1,1,0,1,"PIS"
"VIT.B.CO.STRONG_TAB",53,1,1,0,1,"PIS"
"ZOPICLONE_TAB.7.5MG",52,1,1,0,1,"PIS"
"ENSURE.PLUS_MILKSHAKE.STYLE.LIQ.10.FLAV.",52,1,1,0,1,"PIS"
"SERTRALINE.HCL_TAB.100MG",51,1,1,0,1,"PIS"
"SERTRALINE.HCL_TAB.50MG",51,1,1,0,1,"PIS"
"SALBUTAMOL_INHA.100MCG..200.D..CFF",50,2,0.5,7.3909830007391e-05,2,"PIS"
"PREDNISOLONE_TAB.5MG",50,1,0.333333333333333,0,1,"PIS"
"CLENIL.MODULITE_INHA.100MCG..200D.",50,1,0.333333333333333,0,1,"PIS"
"PHENERGAN_TAB.25MG",49,1,1,0,1,"PIS"
"PROMETHAZINE.HCL_TAB.25MG",49,1,1,0,1,"PIS"
"PEPTAC_LIQ..PEPPERMINT..S.F",48,1,1,0,1,"PIS"
"PEPTAC_LIQ..ANISEED..S.F",48,1,1,0,1,"PIS"
"MIRTAZAPINE_TAB.30MG",47,2,0.5,7.3909830007391e-05,2,"PIS"
"MIRTAZAPINE_TAB.15MG",47,1,0.333333333333333,0,1,"PIS"
"MIRTAZAPINE_TAB.45MG",47,1,0.333333333333333,0,1,"PIS"
"LOPERAMIDE.HCL_CAP.2MG",46,1,1,0,1,"PIS"
"DIORALYTE_PDR.SACH..BLKCURRANT.",46,1,1,0,1,"PIS"
"FUSIDIC.ACID_CRM.2.",45,1,1,0,1,"PIS"
"FUCIDIN.H_CRM",45,1,1,0,1,"PIS"
"CETIRIZINE.HCL_TAB.10MG",44,1,1,0,1,"PIS"
"ACICLOVIR_CRM.5.",44,1,1,0,1,"PIS"
"T509_POISONING.BY.OTHER...UNSPEC.DRUGS..MEDICAMENTS.AND.BIOLOGICAL.SUBSTANCES",43,1,1,0,1,"SMR"
"X649_SELF.POISON.BY.OTHER.UNSPEC.DRUGS.MEDIC..BIOL.SUBS.IN.UNSPECIFIED.PLACE",43,1,1,0,1,"SMR"
"S099_UNSPECIFIED.INJURY.OF.HEAD",42,2,0.5,7.3909830007391e-05,2,"SMR"
"Y049_ASSAULT.BY.BODILY.FORCE.IN.UNSPECIFIED.PLACE",42,1,0.333333333333333,0,1,"SMR"
"Z043_EXAMINATION.AND.OBSERVATION.FOLLOWING.OTHER.ACCIDENT",42,1,0.333333333333333,0,1,"SMR"
"T391_POISONING.BY.4.AMINOPHENOL.DERIVATIVES",41,3,0.1,0.000665188470066519,3,"SMR"
"T402_POISONING.BY.OTHER.OPIOIDS",41,3,0.111111111111111,0.000702143385070214,3,"SMR"
"T401_POISONING.BY.HEROIN",41,2,0.0666666666666667,3.69549150036955e-05,2,"SMR"
"X429_ACC.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.NEC.IN.UNSPECIFIED.PLACE",41,2,0.0833333333333333,0.000147819660014782,2,"SMR"
"X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",41,2,0.0833333333333333,0.000147819660014782,2,"SMR"
"X600_SELF.POISON.BY.NONOPIOID.ANALGESICS..ANTIPYRETICS.ANTIRHEUMATICS.AT.HOME",41,1,0.0666666666666667,0,1,"SMR"
"X609_SELF.POISON.BY.NONOPIOID.ANALGES.ANTIPYRET.ANTIRHEUM.IN.UNSPEC.PLACE",41,1,0.0666666666666667,0,1,"SMR"
"J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",40,1,1,0,1,"SMR"
"J459_ASTHMA..UNSPECIFIED",40,1,1,0,1,"SMR"
"F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME",39,1,1,0,1,"SMR"
"Z502_ALCOHOL.REHABILITATION",39,1,1,0,1,"SMR"
"X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",38,3,0.333333333333333,0.000221729490022173,3,"SMR"
"T424_POISONING.BY.BENZODIAZEPINES",38,1,0.2,0,1,"SMR"
"T432_POISONING.BY.OTHER.AND.UNSPECIFIED.ANTIDEPRESSANTS",38,1,0.2,0,1,"SMR"
"Z036_OBSERVATION.FOR.SUSPECTED.TOXIC.EFFECT.FROM.INGESTED.SUBSTANCE",38,1,0.2,0,1,"SMR"
"F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",37,1,1,0,1,"SMR"
"X610_INTENT.SELF.POISONING.BY.ANTIEPILEP.ANTIPARKISM..PSYCHOTROP.DRUG.AT.HOME",37,1,1,0,1,"SMR"
"F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",36,1,1,0,1,"SMR"
"NITRAZEPAM_TAB.5MG",36,1,1,0,1,"PIS"
"R11X_NAUSEA.AND.VOMITING",35,2,0.5,7.3909830007391e-05,2,"SMR"
"R104_OTHER.AND.UNSPECIFIED.ABDOMINAL.PAIN",35,1,0.333333333333333,0,1,"SMR"
"CYCLIZINE.HCL_TAB.50MG",35,1,0.333333333333333,0,1,"PIS"
"tramadol_td",34,1,1,0,1,"NDRDD"
"TRAMADOL.HCL_CAP.50MG",34,1,1,0,1,"PIS"
"oxazepam_td",33,1,1,0,1,"NDRDD"
"temazepam_td",33,1,1,0,1,"NDRDD"
"heroin_morphine_td",32,0,NA,0,0,"NDRDD"
"fluoxetine_td",31,1,1,0,1,"NDRDD"
"FLUOXETINE.HCL_CAP.20MG",31,1,1,0,1,"PIS"
"ecstasy_mdma_td",30,1,1,0,1,"NDRDD"
"other_illicit_drug_td",30,1,1,0,1,"NDRDD"
"diazepam_td",29,1,1,0,1,"NDRDD"
"nordiazepam_td",29,1,1,0,1,"NDRDD"
"schizophrenia_pc",28,2,0.5,7.3909830007391e-05,2,"NDRDD"
"anti_psychotics_td",28,1,0.333333333333333,0,1,"NDRDD"
"F209_SCHIZOPHRENIA..UNSPECIFIED",28,1,0.333333333333333,0,1,"SMR"
"no_known_psychiatric_conditions_pc",27,0,NA,0,0,"NDRDD"
"depression_low_mood_pc",26,0,NA,0,0,"NDRDD"
"bi_polar_disorder_pc",25,0,NA,0,0,"NDRDD"
"anxiety_pc",24,0,NA,0,0,"NDRDD"
"mirtazapine_op",23,1,1,0,1,"NDRDD"
"mirtazapine_td",23,1,1,0,1,"NDRDD"
"dihydrocodeine_op",22,1,1,0,1,"NDRDD"
"dihydrocodeine_td",22,1,1,0,1,"NDRDD"
"amitriptyline_op",21,2,0.166666666666667,0.000295639320029564,2,"NDRDD"
"nortriptyline_td",21,2,0.142857142857143,0.000221729490022173,2,"NDRDD"
"AMITRIPTYLINE.HCL_TAB.50MG",21,2,0.142857142857143,0.000221729490022173,2,"PIS"
"amitriptyline_td",21,1,0.1,0,1,"NDRDD"
"AMITRIPTYLINE.HCL_TAB.25MG",21,1,0.1,0,1,"PIS"
"no_known_medical_conditions_mc",20,0,NA,0,0,"NDRDD"
"epilepsy_seizures_mc",19,0,NA,0,0,"NDRDD"
"I802_PHLEBITIS.AND.THROMBOPHLEBITIS.OF.OTHER.DEEP.VESSELS.OF.LOWER.EXTREMITIES",18,2,0.5,7.3909830007391e-05,2,"SMR"
"dvt_mc",18,1,0.333333333333333,0,1,"NDRDD"
"L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",18,1,0.333333333333333,0,1,"SMR"
"pregabalin_op",17,2,0.5,7.3909830007391e-05,2,"NDRDD"
"chronic_pain_mc",17,1,0.333333333333333,0,1,"NDRDD"
"pregabalin_td",17,1,0.333333333333333,0,1,"NDRDD"
"back_pain_injury_mc",16,0,NA,0,0,"NDRDD"
"friend_s_home_lw",15,6,0.0526315789473684,0.0013020448386302,6,"NDRDD"
"own_home_lw",15,6,0.0526315789473684,0.0013020448386302,6,"NDRDD"
"relative_s_home_lw",15,5,0.0476190476190476,0.000489036708548904,5,"NDRDD"
"living_alone_lww",15,5,0.05,0.00068489775806849,5,"NDRDD"
"with_spouse_partner_lww",15,5,0.05,0.00068489775806849,5,"NDRDD"
"with_friends_lww",15,4,0.0454545454545455,0.000931263858093126,4,"NDRDD"
"with_relatives_lww",15,4,0.0454545454545455,0.000315348608031535,4,"NDRDD"
"supported_accomodation_lw",15,3,0.037037037037037,7.02143385070214e-05,3,"NDRDD"
"with_parents_lww",15,3,0.0416666666666667,0.000118255728011826,3,"NDRDD"
"hostel_lw",15,2,0.0344827586206897,1.47819660014782e-05,2,"NDRDD"
"no_fixed_abode_lw",15,1,0.0303030303030303,0,1,"NDRDD"
"others_home_pdu",15,1,0.0333333333333333,0,1,"NDRDD"
"own_home_pdu",15,1,0.0333333333333333,0,1,"NDRDD"
"gabapentin_op",14,2,0.166666666666667,0.000295639320029564,2,"NDRDD"
"gabapentin_td",14,2,0.142857142857143,0.000221729490022173,2,"NDRDD"
"GABAPENTIN_CAP.300MG",14,2,0.142857142857143,0.000221729490022173,2,"PIS"
"gabapentin_idu",14,1,0.1,0,1,"NDRDD"
"GABAPENTIN_CAP.100MG",14,1,0.1,0,1,"PIS"
"crack_cocaine_idu",13,1,1,0,1,"NDRDD"
"cocaine_td",13,1,1,0,1,"NDRDD"
"amphetamines_idu",12,1,1,0,1,"NDRDD"
"ecstasy_mdma_idu",12,1,1,0,1,"NDRDD"
"long_term_sick_disabled_es",11,0,NA,0,0,"NDRDD"
"employed_paid_unpaid_es",10,0,NA,0,0,"NDRDD"
"oral_consumption_edu",9,0,NA,0,0,"NDRDD"
"no_evidence_of_drug_taking_or_alcohol_consumption_edu",8,0,NA,0,0,"NDRDD"
"injecting_edu",7,0,NA,0,0,"NDRDD"
"not_currently_prescribed_a_substitute_drug_cp",6,0,NA,0,0,"NDRDD"
"methadone_cp",5,1,1,0,1,"NDRDD"
"methadone_td",5,1,1,0,1,"NDRDD"
"no_known_contact_chnd",4,0,NA,0,0,"NDRDD"
"mental_health_services_chnd",3,0,NA,0,0,"NDRDD"
"alcohol_use_problem",2,3,0.1,0.000665188470066519,3,"NDRDD"
"community_based_psychosocial_therapy_aa",2,3,0.111111111111111,0.000813008130081301,3,"NDRDD"
"alcohol_services_chnd",2,2,0.0833333333333333,0.000369549150036955,2,"NDRDD"
"no_known_treatment_aa",2,1,0.0666666666666667,0,1,"NDRDD"
"pharmacotherapy_and_community_based_detoxification_aa",2,1,0.0588235294117647,0,1,"NDRDD"
"self_help_individual_and_group_based_aa",2,1,0.0666666666666667,0,1,"NDRDD"
"specialist_drug_service_non_statutory_cha",2,1,0.0714285714285714,0,1,"NDRDD"
"lossofchildcustody_rse",1,1,1,0,1,"NDRDD"
"childcustodyissues_rse",1,1,1,0,1,"NDRDD"
